"개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","전화번호","소재지면적","소재지우편번호","지번주소","도로명주소","도로명우편번호","사업장명","최종수정일자","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(X)","좌표정보(Y)","위생업태명","남성종사자수","여성종사자수","영업장주변구분명","등급구분명","급수시설구분명","총인원","본사종업원수","공장사무직종업원수","공장판매직종업원수","공장생산직종업원수","건물소유구분명","보증액","월세액","다중이용업소여부","시설총규모","전통업소지정번호","전통업소주된음식","홈페이지"
"3220000","3220000-102-1999-20627","19991101","","03","폐업","02","폐업","20060814","","","","02 5486251","609.91","135887","서울특별시 강남구 신사동 501-2번지 ","","","보스","2003-10-13 00:00:00","I","2018-08-31 23:59:59.0","룸살롱","201704.936963651    ","446060.310724777    ","룸살롱","0","0","유흥업소밀집지역","자율","상수도전용","","","","","","","","","N","609.91","","",""
"3220000","3220000-102-1999-20650","19991104","","03","폐업","02","폐업","20200724","","","","02  34445604","344.18","135545","서울특별시 강남구 논현동 206-17 지하1층 ","서울특별시 강남구 봉은사로 159 (논현동,지하1층)","06122","토파즈","2020-07-29 13:25:21","U","2020-07-31 02:40:00.0","룸살롱","202734.22692436     ","444972.060898476    ","룸살롱","","","","","","","","","","","","","","N","344.18","","",""
"3220000","3220000-102-1999-20776","19991124","","03","폐업","02","폐업","20080108","","","","02 5160522","522.79","135957","서울특별시 강남구 청담동 125-20번지 모나미빌딩지하1층 ","","","에스라인","2006-02-01 00:00:00","I","2018-08-31 23:59:59.0","룸살롱","204406.303568129    ","446988.192765407    ","룸살롱","","","","","","","","","","","","","","N","522.79","","",""
"3220000","3220000-102-1999-20830","19991130","","01","영업/정상","01","영업","","","","","","290.78","135811","서울특별시 강남구 논현동 2-15 .16 지하1층 ","서울특별시 강남구 도산대로 114 (논현동,.16 지하1층)","06038","사운드","2021-10-28 17:46:06","U","2021-10-30 02:40:00.0","룸살롱","201810.69838187     ","446016.003556929    ","룸살롱","0","0","","","","0","0","0","0","0","","0","0","N","290.78","","",""
"3220000","3220000-102-1999-20857","19991203","","03","폐업","02","폐업","20210525","","","","02 5665454","325.64","135933","서울특별시 강남구 역삼동 823-40 지상1,2층 ","서울특별시 강남구 테헤란로10길 13, 지상1,2층 (역삼동)","06234","스테이","2021-05-31 13:50:00","U","2021-06-02 02:40:00.0","룸살롱","202818.074260075    ","444012.666846184    ","룸살롱","","","","","","","","","","","","","","N","325.64","","",""
"3220000","3220000-102-1999-20858","19991203","","03","폐업","02","폐업","20210525","","","","02  566 5454","150.14","135933","서울특별시 강남구 역삼동 823-40 지하1층 ","서울특별시 강남구 테헤란로10길 13, 지하1층 (역삼동)","06234","엑스포인트 투","2021-05-31 13:46:49","U","2021-06-02 02:40:00.0","룸살롱","202818.074260075    ","444012.666846184    ","룸살롱","0","0","유흥업소밀집지역","기타","상수도전용","","","","","","","","","N","150.14","","",""
"3220000","3220000-102-1999-20863","19991204","","03","폐업","02","폐업","20010423","","","","02 5435551","824.37","135932","서울특별시 강남구 역삼동 820-9번지 ","","","단코","2001-04-23 00:00:00","I","2018-08-31 23:59:59.0","고고(디스코)클럽","202376.625766472    ","444091.889904297    ","고고(디스코)클럽","0","0","유흥업소밀집지역","기타","상수도전용","","","","","","","","","N","824.37","","",""
"3220000","3220000-102-1999-20880","19991207","","03","폐업","02","폐업","20090821","","","","02 5082335","188.15","135936","서울특별시 강남구 역삼동 831-30번지 지하1층 ","","","클럽에스","2007-11-29 13:45:28","I","2018-08-31 23:59:59.0","룸살롱","202635.884711305    ","443611.238049425    ","룸살롱","","","","","","","","","","","","","","N","188.15","","",""
"3220000","3220000-102-1999-20883","19991207","","03","폐업","02","폐업","20020906","","","","0234447849","304.75","135907","서울특별시 강남구 역삼동 604-6번지 ","","","알바트로스","2001-11-09 00:00:00","I","2018-08-31 23:59:59.0","룸살롱","202637.352285059    ","444871.366407054    ","룸살롱","0","0","기타","자율","상수도전용","","","","","","","","","N","304.75","","",""
"3220000","3220000-102-1999-20891","19991208","","01","영업/정상","01","영업","","","","","02 5424350","284.80","135957","서울특별시 강남구 청담동 125-16번지 ","서울특별시 강남구 도산대로 535 (청담동)","06013","타임즈","2019-03-12 14:00:51","U","2019-03-14 02:40:00.0","카바레","204526.082052268    ","446991.199463016    ","카바레","","","","","","","","","","","","","","N","284.8","","",""
"3220000","3220000-102-1999-20896","1999-12-09","","01","영업/정상","01","영업","","","","","02 5142986","387.76","135-545","서울특별시 강남구 논현동 200-6 지하1층","서울특별시 강남구 봉은사로 105 (논현동,지하1층)","06120","우미관","2023-12-26 12:59:55","U","2022-11-01 22:08:00.0","고고(디스코)클럽","202142.900193042","444753.67593473","","","","","","","","","","","","","","","","","","",""
"3220000","3220000-102-1999-20915","19991211","","03","폐업","02","폐업","20121204","","","","02 5430250","78.53","135957","서울특별시 강남구 청담동 125-14번지 ","서울특별시 강남구 도산대로 537 (청담동)","06013","아뜰리에","2009-07-17 17:04:41","I","2018-08-31 23:59:59.0","카바레","204559.800838069    ","446996.519590524    ","카바레","0","0","기타","자율","상수도전용","","","","","","","","","N","78.53","","",""
"3220000","3220000-102-1999-20936","19991214","","03","폐업","02","폐업","20181207","","","","02  34442278","259.70","135545","서울특별시 강남구 논현동 200-0번지 지하1층 ","서울특별시 강남구 강남대로 478 (논현동,지하1층)","06120","젊음행진팔팔","2018-12-06 09:53:56","U","2018-12-08 02:40:00.0","고고(디스코)클럽","202111.704194522    ","444765.956628013    ","고고(디스코)클럽","","","","","","","","","","","","","","N","259.7","","",""
"3220000","3220000-102-1999-20955","1999-12-16","","01","영업/정상","01","영업","","","","","","161.23","135-957","서울특별시 강남구 청담동 124-5 양원빌딩","서울특별시 강남구 도산대로 513, 양원빌딩 지하1층 102호 (청담동)","06012","헤리티지","2024-02-19 16:23:08","U","2023-12-01 22:01:00.0","카바레","204294.499962448","446955.050194808","","","","","","","","","","","","","","","","","","",""
"3220000","3220000-102-1999-20985","19991220","","03","폐업","02","폐업","20100312","","","","02 5395888","588.96","135917","서울특별시 강남구 역삼동 688번지 ","","","자전거","2010-02-25 17:29:43","I","2018-08-31 23:59:59.0","룸살롱","203455.235147716    ","445057.235072649    ","룸살롱","","","","","","","","","","","","","","N","588.96","","",""
"3220000","3220000-102-1999-20986","19991221","","01","영업/정상","01","영업","","","","","","146.90","135915","서울특별시 강남구 역삼동 678-8번지 ","서울특별시 강남구 테헤란로33길 13-8 (역삼동)","06141","아뜰리에","2018-11-27 16:51:56","U","2018-11-29 02:40:00.0","룸살롱","203337.196235346    ","444489.700861753    ","룸살롱","","","","","","","","","","","","","","N","146.9","","",""
"3220000","3220000-102-1999-20999","19991222","","03","폐업","02","폐업","20100225","","","","02 5532626","680.43","135917","서울특별시 강남구 역삼동 688-0번지 ","","","신도시","2010-02-25 17:31:32","I","2018-08-31 23:59:59.0","룸살롱","203455.235147716    ","445057.235072649    ","룸살롱","","","","","","","","","","","","","","N","680.43","","",""
"3220000","3220000-102-1999-21004","1999-12-23","","01","영업/정상","01","영업","","","","","02 5441644","360.67","135-812","서울특별시 강남구 논현동 7-1 지하2층","서울특별시 강남구 도산대로 166, 지하2층 (논현동)","06040","뉴트로","2023-07-18 17:18:55","U","2022-12-06 22:00:00.0","룸살롱","202298.048786543","446281.513141502","","","","","","","","","","","","","","","","","","",""
"3220000","3220000-102-1999-21048","19991230","","01","영업/정상","01","영업","","","","","","644.49","135893","서울특별시 강남구 신사동 588-19번지 ","서울특별시 강남구 도산대로 221 (신사동)","06026","페어링","2019-11-06 13:45:32","U","2019-11-08 02:40:00.0","카바레","202657.439849745    ","446533.76011649     ","카바레","","","","","","","","","","","","","","N","644.49","","",""
"3220000","3220000-102-2000-21113","20000107","","03","폐업","02","폐업","20030313","","","","02 5398311","187.08","135933","서울특별시 강남구 역삼동 823-30번지 2층 ","","","샤인","2001-11-12 00:00:00","I","2018-08-31 23:59:59.0","룸살롱","202854.593559695    ","444017.61354874     ","룸살롱","0","0","유흥업소밀집지역","자율","상수도전용","","","","","","","","","N","187.08","","",""
"3220000","3220000-102-2000-21141","20000114","","03","폐업","02","폐업","20201119","","","","02 5545543","236.10","135936","서울특별시 강남구 역삼동 831-28 지하1층 ","서울특별시 강남구 역삼로3길 19, 지하1층 (역삼동)","06242","신세계","2020-11-19 13:39:58","U","2020-11-21 02:40:00.0","룸살롱","202668.283500068    ","443623.279848136    ","룸살롱","","","","","","","","","","","","","","N","236.1","","",""
"3220000","3220000-102-2000-21144","20000115","","03","폐업","02","폐업","20070209","","","","02 5667323","142.71","135912","서울특별시 강남구 역삼동 649-6번지 ","","","골든벨","2005-12-23 00:00:00","I","2018-08-31 23:59:59.0","룸살롱","202610.041873915    ","444150.221108573    ","룸살롱","0","0","기타","기타","상수도전용","","","","","","","","","N","142.71","","",""
"3220000","3220000-102-2000-21167","20000121","","01","영업/정상","01","영업","","","","","","124.01","135935","서울특별시 강남구 역삼동 826-8번지 지하1층 ","서울특별시 강남구 테헤란로2길 34 (역삼동,지하1층)","06241","개구쟁이","2010-09-27 17:15:59","I","2018-08-31 23:59:59.0","룸살롱","202540.123155393    ","443749.246558155    ","룸살롱","0","0","유흥업소밀집지역","자율","상수도전용","","","","","","","","","N","124.01","","",""
"3220000","3220000-102-2000-21296","20000222","","03","폐업","02","폐업","20220907","","","","02 5110446","520.57","135951","서울특별시 강남구 청담동 41-0 지하1층","서울특별시 강남구 선릉로 704 (청담동,지하1층)","06069","좋아요(JOAYO)","2022-09-07 09:28:51","U","2021-12-09 00:09:00.0","룸살롱","203588.048190661","446183.368328818","","","","","","","","","","","","","","","","","","",""
"3220000","3220000-102-2000-21341","20000229","","03","폐업","02","폐업","20030304","","","","02 5485450","65.18","135821","서울특별시 강남구 논현동 118-16번지 ","","","그리스","2000-02-29 00:00:00","I","2018-08-31 23:59:59.0","룸살롱","203459.872769416    ","446093.124287019    ","룸살롱","0","0","학교정화(상대)","기타","","","","","","","","","","N","65.18","","",""
"3220000","3220000-102-2000-21351","20000302","","03","폐업","02","폐업","20081226","","","","02 5528570","157.40","135080","서울특별시 강남구 역삼동 809-8번지 ,16 ","","","뉴비지니스","2008-04-17 16:04:45","I","2018-08-31 23:59:59.0","룸살롱","202204.406172678    ","444583.864737392    ","룸살롱","","","","","","","","","","","","","","N","157.4","","",""
"3220000","3220000-102-2000-21397","20000310","","03","폐업","02","폐업","20010918","","","","02 5413111","253.31","135952","서울특별시 강남구 청담동 53-7번지 ","","","호박","2001-11-13 00:00:00","I","2018-08-31 23:59:59.0","룸살롱","204714.758457103    ","446852.078363788    ","룸살롱","0","0","기타","자율","상수도전용","","","","","","","","","N","253.31","","",""
"3220000","3220000-102-2000-21406","20000313","","03","폐업","02","폐업","20030607","","","","02","157.00","135513","서울특별시 강남구 역삼동 703-0번지 ","","","거북선","2001-11-13 00:00:00","I","2018-08-31 23:59:59.0","룸살롱","203832.545483355    ","444712.537964939    ","룸살롱","0","0","기타","자율","상수도전용","","","","","","","","","N","157","","",""
"3220000","3220000-102-2000-21410","20000314","","03","폐업","02","폐업","20010223","","","","02 5693361","144.70","135915","서울특별시 강남구 역삼동 677-21번지 지하2층 ","","","메모리","2001-02-23 00:00:00","I","2018-08-31 23:59:59.0","룸살롱","203455.86           ","444482.81           ","룸살롱","0","0","기타","기타","상수도전용","","","","","","","","","N","144.7","","",""
"3220000","3220000-102-2000-21430","2000-03-18","","01","영업/정상","01","영업","","","","","","473.85","135-917","서울특별시 강남구 역삼동 688-6 지하1층","서울특별시 강남구 언주로 548, 지하1층 (역삼동)","06144","터미널","2023-05-02 11:34:16","U","2022-12-05 00:04:00.0","룸살롱","203516.591236107","444995.018910157","","","","","","","","","","","","","","","","","","",""
"3220000","3220000-102-2000-21452","20000323","","03","폐업","02","폐업","20100201","","","","02 5014439","201.13","135877","서울특별시 강남구 삼성동 143-14번지 ","","","카오스","2009-01-05 16:31:16","I","2018-08-31 23:59:59.0","룸살롱","204634.519392881    ","444971.246947721    ","룸살롱","0","0","기타","자율","상수도전용","","","","","","","","","N","201.13","","",""
"3220000","3220000-102-2000-21455","20000324","","03","폐업","02","폐업","20010208","","","","02 5660497","184.69","135792","서울특별시 강남구 역삼동 831-0번지 혜천빌딩지하1층1,2호 ","","","쉘부르","2001-02-08 00:00:00","I","2018-08-31 23:59:59.0","룸살롱","202558.966746035    ","443605.422218418    ","룸살롱","0","0","기타","자율","상수도전용","","","","","","","","","N","184.69","","",""
